HASH	DATE	AUTHOR	BRANCH	MESSAGE
fc9deb5a1eb8e46482ef6a0477737276498e035f	2025-09-26 16:42:37 +0200	Jean Ceugniet	frontend/ci-setup-basic	test(unit): add initial Vitest coverage for utils
and auth mappers

Added src/utils/http.spec.ts to validate FastAPI error parsing (getDetail, detailToText)

Added src/utils/caches.spec.ts to cover cache helpers (coalesce total)

Added src/utils/auth.spec.ts to ensure mapProfileBase maps API _id → id

Configured Vitest coverage with v8 provider

Reorganized mapProfileBase into utils/ to separate executable code from types/
29e689c2b9b67d851d0e106d15b34c112a7b7d2a	2025-09-26 14:36:49 +0200	Jean Ceugniet	frontend/ci-setup-basic	chore(frontend): lint & typecheck cleanup
across the app

Adopt ESLint v9 flat config (eslint.config.js) and remove legacy .eslintrc.*

Align rules: no-explicit-any, no-irregular-whitespace, node globals for config files

Replace remaining any with proper types/guards (unknown + type guards)

Add domain types: UserLocation, ProfileBase/ProfileBaseApi → mapProfileBase, Cache*, ChallengeSyncStats

Normalize Axios error handling (isAxiosError, safe detail extraction)

Fix Axios headers typing (use AxiosHeaders + helper) and request auth header injection

Update tsconfig: moduleResolution: "Bundler" (+ ES2021 target/lib for replaceAll)

Router typing: explicit RouteLocationNormalizedLoaded in props callbacks

MapBase: clean recenter logic (watch on user.location/props.center, no premature trigger)

Minor fixes: optional latitude/longitude aliases, counters coalescing, lint autofixes

Refs: lint, types, router, axios, map, tsconfig
a6c0868b650222626fb283c1bd09984c0c2f2b14	2025-09-26 13:36:15 +0200	Jean Ceugniet	backend/auth	feat(api): ajouter /my/profile pour récupérer le
profil utilisateur courant

- Nouvelle route GET /my/profile
- Retourne les infos du user authentifié (id, username, email, rôle, location, updated_at, etc.)
- Utilise l’auth JWT existante et les dépendances de sécurité
- Tests fonctionnalité + tests linters + doc OpenAPI mise à jour
a81a127391b9e79282639ae0305330ee091f0bd2	2025-09-26 12:27:29 +0200	Jean Ceugniet	unknown	On frontend/ci-setup-basic: WIP frontend/ci-setup-basic avant passage sur backend/ci-setup-basic untracked
25851fca866c2d5bb0216f28446c476f790d10cc	2025-09-26 12:27:29 +0200	Jean Ceugniet	unknown	index on frontend/ci-setup-basic: f0de833 chore: align codebase with linters and type checkers
856c26ec1c949074968ad2ec7072dfd6ac9f4337	2025-09-26 12:27:29 +0200	Jean Ceugniet	unknown	untracked files on frontend/ci-setup-basic: f0de833 chore: align codebase with linters and type checkers
f0de833998a6e7224a10384e6744fe14594155a0	2025-09-25 22:39:14 +0200	Jean Ceugniet	backend/auth	chore: align codebase with linters and
type checkers

- Fix argument ordering in route functions to satisfy Python syntax rules
- Cast PyObjectId to bson.ObjectId where required for MongoDB operations
- Add explicit type checks and conversions to silence mypy arg-type errors
- Use FastAPI dependency injection (`Depends`) correctly for role restrictions
- Remove manual calls to security helpers in favor of dependency injection
- General cleanup to keep code consistent with ruff, black, and mypy expectations
b27cf2b98c38d55b15e16a7f57a80d316ca15dc8	2025-09-24 22:10:20 +0200	Jean Ceugniet	backend/auth	chore(lint): fix style and typing issues flagged
by ruff, black, and mypy
9193a12e38f2a181732f5eb392124e6076386b6d	2025-09-20 17:13:53 +0200	Jean Ceugniet	backend/auth	feat(ui/map): ajout sélection « within-bbox »
(2 clics + aperçu)

- Intègre le crosshair picker pour une sélection en 2 clics : coin A puis coin B
- Aperçu live du rectangle pendant le déplacement (mousemove)
- Calcul et affichage de la bbox en DM (N/S, E/W ddd° mm.xyz') + compteur à la suite
- Bouton Rechercher activé uniquement quand la bbox est complète
- Appel GET /caches/within-bbox avec params {min_lat, min_lon, max_lat, max_lon}
- Nettoyage UI: compatibilité FAB (z-index via z-[1101]) et padding droit de la barre
6047528430a1d6339c6036378d70c5ba156b03f6	2025-09-20 16:20:10 +0200	Jean Ceugniet	backend/auth	feat(ui/map): ajout sélecteur de spot par
crosshair + intégration FAB

- Ajout du mode "pick" avec curseur crosshair et réticule centré
- Activation via bouton externe ou méthode exposée (enablePick)
- Emission d’un event `pick` avec lat/lng vers le parent
- Affichage des coordonnées formatées (N/S, E/W ddd° mm.xyz') + compteur caches à la suite
- Ajustement de la barre bas de page (padding right) pour libérer l’espace du FAB
- Correction z-index du FAB pour garantir son accessibilité
612b55ca669c76ac47e90b98676c2fb75aa0fff8	2025-09-20 12:57:32 +0200	Jean Ceugniet	backend/auth	fix(caches): correct $project in aggregation
(type/size label+code)

- Replace mixed inclusion/exclusion $project with pure inclusion to avoid MongoDB error 31254
- Ensure get_by_gc and get_by_id always return type/size as {label, code}
- Compact helper unified: consistent output across list and detail routes
- Improved error clarity (no false “2dsphere index required” on projection errors)
eec2b2d86d350d789340f8561074e513d58adf12	2025-09-20 11:54:17 +0200	Jean Ceugniet	backend/auth	feat(caches): bascule vers payload “slim” (IDs)
+ préparation détail à la demande

- Docker compose : unification dev / prod pour lancement homogène
- Map: markers basés sur type_id/size_id/state_id (+ attributes en IDs)
- Adapte WithinRadius (et infra) pour consommer la version abrégée
- Prépare le fetch du détail au clic (full cache → vue/modale dédiée)
- Laisse le mapping IDs→libellés/icônes côté front pour une prochaine passe
- Note backend: option par défaut “slim”, “full” au besoin
(WIP: tables de correspondance, popups détail, filtres par IDs)
4138c9d151ee27b44481a5e3508b5137320ff8a7	2025-09-19 22:58:14 +0200	Jean Ceugniet	backend/auth	feat(tiles): ajuste rate limit dans tiles.conf
- relève le quota côté client→serveur ; conserve 2r/s + burst=5 vers l’upstream OSM

feat(map): MapBase (Leaflet) réutilisable
- tuiles via /tiles, support retina, attribution
- centrage sur profil (lat/lon) sinon France ; zoom 5
- expose map + events (ready/click)

feat(caches): MapDemo (plein écran, meta dense/noFabPadding)

feat(caches): WithinRadius MVP
- overlay UI (pick sur carte / ma position, rayon km, rechercher)
- cercle de portée, requête API, compteur résultats
- clustering (leaflet.markercluster)

fix(ui): z-index overlay + wiring événements ; centrage depuis /my/profile/location

chore: deps & CSS leaflet + markercluster

WIP: within-bbox, by-filter, filtres/bottom sheet, popups
c00bc926f78f567796f687feb0b6f9770a72689c	2025-09-19 18:17:48 +0200	Jean Ceugniet	backend/auth	feat(frontend)!: split profils dev/prod + proxy
/tiles en dev

- Sépare le front en deux profils :
 - dev : Vite + HMR (5173), proxy /api → backend, /tiles → tiles
 - prod : build Vite, servi par Nginx (8081), proxy /api et /tiles
- Ajoute/alimente VITE_API_URL=/api et VITE_TILE_URL=/tiles/{z}/{x}/{y}.png
- Autorise http://localhost:8081 dans ALLOWED_ORIGINS

feat(infra/tiles): proxy cache OSM aligné sur leurs prérequis (headers & rate)

- Nginx tiles.conf :
 - Rotation a/b/c via split_clients ($remote_addr$request_uri → $tile_host)
 - SNI/Host dynamiques (proxy_pass https://$tile_host; proxy_ssl_name/Host $tile_host)
 - DNS Docker resolver 127.0.0.11 (+ resolver en location) pour host variable
 - Respect strict des en-têtes OSM : proxy_pass_header Cache-Control/Expires/ETag/Last-Modified
 - Retrait de tout add_header Cache-Control côté proxy
 - Revalidation: proxy_cache_revalidate on
 - Bypass ciblé sans polluer l’upstream : map $http_cache_control → $client_no_cache,
 proxy_cache_bypass $client_no_cache, et proxy_set_header Cache-Control ""/Pragma ""
 - UA conforme OSM : reprise de l’UA client + suffixe contact (map $http_user_agent → $osm_ua)
 - Timeouts & résilience : proxy_connect/read/send_timeout, proxy_next_upstream(_tries)
 - Compression neutralisée pour éviter la variance CDN : proxy_set_header Accept-Encoding ""
 - Logs vers stdout/stderr, en-têtes debug X-Cache-Status / X-Upstream-Host / X-Upstream-CC (retirables)
 - Cache uniquement erreurs/404 (1m) ; pas de TTL forcé sur 200/302
- Healthcheck du service tiles (wget 127.0.0.1/tiles/_health.png)
- Volumes persistants (cache disque), structure ops/nginx avec _health.png

BREAKING CHANGE: le front prod écoute désormais sur 8081 (Nginx) et attend VITE_API_URL=/api.
4eff6f5782d1305e7c28a25cdf5effb94b6596d8	2025-09-16 09:49:35 +0200	Jean Ceugniet	backend/auth	Test commit for Discord webhook
03b09813aebf93e5748b60bb755eec566974685e	2025-09-16 08:29:12 +0200	Jean Ceugniet	backend/auth	Test commit for Discord integration
f5dd5833372f3f0e8aacfbbd1d2d7866d0b910f1	2025-09-16 08:07:08 +0200	Jean Ceugniet	backend/auth	Code cleanup
6031ec66898cba15e34d49cb77464cfe548181a8	2025-09-16 00:11:14 +0200	Jean Ceugniet	backend/auth	Merge pull request #1 from MarvinLeRouge/infra/tiles-proxy-cache

infra(tiles): add tiles service with persistent cache volume and startup command
add /tiles proxy+disk cache with OSM upstream rotation and health endpoint

dockercompose :
tiles service : command is mandatory (conflict with default config file)
health check on port 8080, resource /tiles/_health.png
649e00a59d43969fee6cdba64f0e2bdeca15ff67	2025-09-16 00:05:01 +0200	Jean Ceugniet	backend/auth	infra(tiles): add tiles service with persistent
cache volume and startup command
add /tiles proxy+disk cache with OSM upstream rotation and health endpoint
1e29f456d73057183478b97ff40fed8e6ffd63cb	2025-09-13 22:26:08 +0200	Jean Ceugniet	backend/auth	Merge branch 'backend/main'
8bcdbf39ce56908f5b0c95159fb87851f864a6bf	2025-09-13 22:25:42 +0200	Jean Ceugniet	backend/auth	Merge branch 'backend/caches' into backend/main
686ce97ac71551f6d3a14e2a022e60e0b3016609	2025-09-13 22:24:04 +0200	Jean Ceugniet	backend/auth	Merge remote-tracking branch 'refs/remotes/origin/backend/caches' into backend/caches
0398eb0b90c0812beb117de6c2e038607a972125	2025-09-13 22:10:34 +0200	Jean Ceugniet	backend/auth	feat(api): limite de taille pour l’upload GPX/ZIP
+ 413

- Ajoute un middleware `MaxBodySizeMiddleware` (early abort sur Content-Length)
- Lecture en streaming côté route `/upload-gpx` avec plafond dur (413 si dépassement)
- Paramétrage via settings: `MAX_UPLOAD_MB`, `ONE_MB` et propriété `max_upload_bytes`
- Documente la limite dans la description OpenAPI de la route
- Ajoute tests: >limite ⇒ 413, juste sous la limite ⇒ 200

Notes:
- Penser à aligner la limite côté reverse proxy (ex. Nginx: client_max_body_size).
- Retire `max_upload_bytes` du modèle Pydantic en tant que champ env (utilise @property).
635a7e0ff2a1b3a33ab12b3f0db9f9ca4577ad6b	2025-09-12 18:20:25 +0200	Jean Ceugniet	backend/auth	feat(router): add Challenges routes with
_NotImplemented placeholders

- /my/challenges (list)
- /my/challenges/:ucId (detail)
- /my/challenges/:ucId/tasks (tasks)
- /my/challenges/:ucId/progress (progress)
- /my/challenges/:ucId/targets (targets, dense + noFabPadding)
- alias /my-challenges → /my/challenges
- each route notes planned component path in comments
f20b20f979fcccb43b808c966d993037e75e5ee5	2025-09-12 18:06:24 +0200	Jean Ceugniet	backend/auth	feat(ui): add generic "Not Implemented Yet"
placeholder view

- new src/pages/_NotImplemented.vue with title/message/help props
- reusable across sections; icon + CTA (Home/Help)
- handy default for WIP routes
35d41d25c3431629e99bf2f7c043b0a2ebe1f21d	2025-09-12 18:05:48 +0200	Jean Ceugniet	backend/auth	feat(caches): GPX/ZIP import page with “found”
toggle & summary

- add /caches/import-gpx route + ImportGpx.vue (multipart upload, .gpx/.zip, single file)
- “found” checkbox → query ?found=true|false (default false)
- upload progress + success/error toasts (handles 400 malformed file)
- display API summary and optional challenge_stats
- after success: trigger /my/challenges/sync and show result
58f9f6645e4e3f04c3bbb8049b9b6ed5644cc553	2025-09-04 23:21:40 +0200	Jean Ceugniet	backend/auth	ci : docker optimization for prod
2408c261850b0d7bc5041c5896c4e6fedce4bd92	2025-09-04 22:34:23 +0200	Jean Ceugniet	backend/auth	ci: fix deploy job with --env-file and verbose logging
fbacd8dc480564698617bcaeae09a936f88f9922	2025-09-04 21:53:16 +0200	Jean Ceugniet	backend/auth	ci : config optimization for prod
f1a22e04ed7b5024a01ab5aadd7e8abda712a31b	2025-09-04 18:47:38 +0200	Jean Ceugniet	backend/auth	Merge branch 'frontend/main'
3ad5f25fbd9b781b1f254fca310a2bdf21184960	2025-09-04 18:42:38 +0200	Jean Ceugniet	backend/auth	Merge branch 'frontend/home' into frontend/main
b6e3e17221e80adfb7b6dc015171d0aa5754e473	2025-09-04 18:41:56 +0200	Jean Ceugniet	backend/auth	Merge branch 'frontend/ui-foundation' into frontend/main
d20334933b6f005886d99c53de54f7727dfead82	2025-09-04 18:18:18 +0200	Jean Ceugniet	backend/auth	ci : fix build-deploy action
b93fcf0c7170a2af309e23c0da76290c2f014b48	2025-09-04 18:06:44 +0200	Jean Ceugniet	backend/auth	ci : Github push actions added deploy on prod
6fba1f3216dc349954f73662c1011d5c51383d84	2025-09-04 18:04:56 +0200	Jean Ceugniet	backend/auth	test : Modified README.md to trigger push-deploy
789601659f8c4eba33bde02b7905eef978cde40c	2025-09-04 16:42:14 +0200	Jean Ceugniet	backend/auth	test : Modified README.md to trigger push action
f9a0fd84d5e77a0338e16cf50e587b5b4325b281	2025-09-04 16:41:20 +0200	Jean Ceugniet	backend/auth	ci : Github push action full url to lowercase
ee5480d45456dc18f1adf0a691c243f5cc243079	2025-09-04 16:32:51 +0200	Jean Ceugniet	backend/auth	Modification test pour push action
e3d866b336dc169ddab1863d11c441f095d13220	2025-09-04 16:28:50 +0200	Jean Ceugniet	backend/auth	ci: add GitHub Actions workflow to build and push
Docker images to GHCR
9bff88dbc9ac1e0b4fccca768f3c0459f3e9c7d9	2025-09-03 11:01:46 +0200	Jean Ceugniet	backend/auth	Merge branch 'frontend/ui-foundation' into frontend/home
8b3ff468545a5f484f5cc74d2b0235f8c00555c7	2025-09-02 18:45:27 +0200	Jean Ceugniet	backend/auth	feat(ui): add brand icon with white stroke
0b04fcd55c33df5bd81a35d331cc00c018b27f8e	2025-09-01 13:53:31 +0200	Jean Ceugniet	backend/auth	feat(home): teaser landing with step-by-step, big icons & CTA

- Intro now names GeoChallenge Tracker (hero gradient)
- Step-by-step grid with large icons (Heroicons)
- Dynamic CTAs (register/login vs import GPX / mes challenges)
- Final teaser section “Prêt ? Partez !”
- Mobile-first styling, tidy spacing
- git ignore : added csv and GPX
9008d93572a73ad0d3769c29c05c8841f0e59d62	2025-08-30 15:07:42 +0200	Jean Ceugniet	backend/auth	feat(router): global auth guard (deny-by-default)
+ publics par préfixe

- beforeEach: protège tout sauf routes publiques (names: login/register/verify-email/resend/home/404/legal)
- support des préfixes publics (/help/**) sans lister chaque page
- retire la dépendance à meta.requiresAuth; conserve meta.dense pour les pages carte
- init() restaure l’access sans refresh proactif
b8b83ef02cc4ff76261bfc936e837fb9a7d9539e	2025-08-30 12:18:55 +0200	Jean Ceugniet	backend/auth	feat(auth): login/register, refresh tokens, guards
+ toasts

- Login: identifiant (email OU username) + password en x-www-form-urlencoded
- Axios: intercepteur 401 → refresh “lazy” (single-flight) + retry; baseURL=/api
- Tokens: access en sessionStorage, refresh en localStorage; logout purge tout
- Store: init() restaure l’access sans refresh proactif puis fetchMe()
- Router: routes publiques (/login, /register, /verify-email, /resend-verification) + guards requiresAuth avec ?redirect
- UI: pages Login & Register avec vue-sonner (installé) ; gestion erreurs 400/409/422 (msg/detail)
- AppShell: menu public/privé cohérent (Connexion/Inscription visibles si non loggé)
c1096fc49c414a8e5379322e8d9a243fe6044f87	2025-08-30 12:14:46 +0200	Jean Ceugniet	backend/auth	fix(auth): envoi email de vérification via
BackgroundTasks + corrections

- register / resend-verification : envoi via FastAPI BackgroundTasks (plus de coroutine non awaitée)
- resend-verification : passage du username à la fonction d’email
- email : texte aligné sur expiration 24h
- minor : projection du username ajoutée dans resend-verification
b617ed0069f77456a4944cf0053141b6c866feea	2025-08-29 22:31:31 +0200	Jean Ceugniet	backend/auth	feat(ui): Flowbite + icônes + menu accordéon
+ logo SVG

- add Flowbite & Flowbite-Vue; Tailwind config (content + plugin), CSS global branché
- add Heroicons (et support Lucide pour 🎯 Targets) ; icônes intégrées aux items
- implement AppShell drawer + FAB, sections en accordéon (ouverture auto selon route)
- menu public/privé filtré, section Aide/FAQ dédiée, lien “Mentions légales” en footer
- header affiné (hit-area 44px) et intégration du logo SVG
003d4847b40135e0f4b9ce7f951f51957e73acda	2025-08-29 11:19:40 +0200	Jean Ceugniet	backend/auth	chore(auth): initialize auth feature branch
(scaffold)

- create frontend/auth branch for upcoming login/register/verify/resend work
- no functional changes yet
1dab60ab4acbbbcd8f4a3de964ea6e77e664320c	2025-08-28 17:55:32 +0200	Jean Ceugniet	backend/auth	feat(appshell): base layout + router + home dummy
3d20e273fd93e9134c16f63f59e8f77be5938e6f	2025-08-28 17:32:01 +0200	Jean Ceugniet	backend/auth	build(frontend): Docker dev env (Vite+HMR) + API proxy + multi-stage Dockerfile

- add multi-stage Dockerfile (dev target + build + prod nginx)
- configure Vite proxy: /api -> http://backend:8000, host 0.0.0.0, HMR enabled
- update docker-compose to run dev target, expose 5173, enable polling, mount volumes
- add nginx.conf for prod with /api reverse proxy
c1d5dc1f98bfd03263ddc5574a2bfb670b01b2bf	2025-08-28 11:51:24 +0200	Jean Ceugniet	backend/auth	feat(progress): ajout des dates de début/fin et
estimation de complétion des tâches & challenges

- models/user_challenge_task.py : ajout des champs persistés start_found_at et completed_at
- models/user_challenge_task_dto.py : exposition start_found_at et completed_at (lecture)
- models/progress_dto.py : ajout du champ estimated_completion_at sur chaque tâche et sur le snapshot global
- services/progress.py :
 * calcul et persistance de start_found_at (1ère trouvaille) et completed_at (n-ième trouvaille) lors de evaluate_progress
 * enrichissement des réponses GET progress avec completed_at et estimated_completion_at
 * estimation dynamique de la date de complétion en fonction de la vitesse réelle de progression
- api/routes/maintenance.py : ajout d’une route de backfill permettant de recalculer start_found_at et completed_at pour les tasks existantes
525acf70e2d88007ac0debad5df0e43c6b8ca924	2025-08-28 11:50:16 +0200	Jean Ceugniet	backend/auth	feat(maintenance): ajout d’un module dédié et
sécurisation globale par rôle admin

- création d’un module de routes /maintenance
- centralisation du contrôle d’accès via require_admin dans core/security
c03cd3d3f1a92f65f50ee5e6af54cb25a465b479	2025-08-27 17:12:31 +0200	Jean Ceugniet	backend/auth	docs(api): documentation inline et en-têtes
Swagger sur toute l’API

- Ajout d’un header de fichier `# backend/...` + description courte
- Décorateurs de routes avec `summary`/`description` + paramètres documentés
- Docstrings fallback complètes (Summary/Description/Args/Returns)
- Sécurité : auth exigée au niveau des APIRouter (sauf auth/base)
- fix(routes): utiliser Path pour les paramètres d’URL (au lieu de Query)
- Aucun changement fonctionnel attendu
1031b0b2198c299b3ae843546f8a87afcfe93faf	2025-08-26 21:18:08 +0200	Jean Ceugniet	backend/auth	test(targets): refonte des tests e2e avec auth
réelle et nettoyage des anciens scénarios

- ajout d’un test pytest e2e couvrant le cycle complet :
 * authentification via /auth/login avec ADMIN_USERNAME / ADMIN_PASSWORD
 * evaluate (force/skip), list, nearby, cohérences (pas de found caches, pas de caches posées par l’utilisateur)
 * nettoyage des documents targets créés pour éviter tout effet destructif
- suppression des anciens tests unitaires partiels (test_targets_routes, test_targets_service_multi, test_targets_service_uc)
 devenus obsolètes et redondants avec ce test intégré de bout en bout
d2901814ad7b136aaaae8e727f6d29ea825fb4db	2025-08-26 18:19:32 +0200	Jean Ceugniet	backend/auth	feat(targets): implémentation complète des routes
et factorisation moteur d’évaluation

- api/routes/my_challenge_targets.py : ajout des endpoints définitifs (evaluate, list, nearby, clear), uniformisés avec TargetListResponse
- api/routes/targets.py : supprimé (ancien résidu de tests)
- app/db/seed_indexes.py : ajout et rationalisation des indexes pour la collection targets (unicité, score, géo, tri récents)
- app/models/target.py : typage structuré des diagnostics (subscores séparés : tasks / urgency / geo)
- app/services/progress.py : factorisation de la compilation AST→match via query_builder, suppression des doublons internes
- app/services/query_builder.py : centralisation de la compilation des expressions, support des formes legacy (codes, names, ids), usage du cache de référentiels
- app/services/referentials_cache.py : renommage des fonctions publiques (plus de préfixe underscore)
- app/services/targets.py : implémentation complète du calcul des targets (anti-join caches trouvées, scoring, persistance), listings (avec nearby), support du paramètre force
- app/services/user_challenge_tasks.py : enrichissement des expressions avec codes/names/ids, conservation des codes pour lisibilité GET
- app/services/user_profile.py : helpers de localisation utilisés par les filtres géographiques (nearby)
795de4f88a57440bfe522aa7bd7b64fa647d2893	2025-08-25 19:00:02 +0200	Jean Ceugniet	backend/auth	refactor(user_challenge_tasks): centralize AST
normalization and factorize helpers for reuse in progress/targets

- services/user_challenge_tasks.py :
 - ajout `_normalize_code_to_id` pour convertir codes/names → ids/doc_ids
 - application de la normalisation au moment du put/validate
 - factorisation des helpers (legacy_fixup, preprocess_expression_default_and) pour usage transversal
 - validation étendue : obligation d’un country_is sibling quand state_in, vérifications de ranges, etc.

- models/challenge_ast.py :
 - confirmé la structure AST compatible avec les nouveaux champs codes/names
 - préparation pour compilation Mongo uniforme

- models/cache.py / models/found_cache.py :
 - précisions sur la structure de `attributes` et références (cache_attribute_doc_id, …)

- models/progress_dto.py :
 - arrondi de `percent` à 1 décimale (lisibilité), tout en stockant les valeurs brutes

- models/user_challenge_task_dto.py :
 - DTOs alignés avec la nouvelle forme canonique des tasks (status optionnel inclus)

- services/targets.py :
 - squelette complet des méthodes evaluate/list/delete/choose_primary_task
 - préparation pour intégration avec helpers factorisés

Objectif : avoir un pipeline unifié de compilation AST → prédicats Mongo,
réutilisable aussi bien pour le calcul de progression (found caches) que pour
l’identification des targets (not found caches).
51b21b033a1d95503933701c4c2e2190f26c3e51	2025-08-25 11:50:23 +0200	Jean Ceugniet	backend/auth	feat(progress): improve evaluation flow, status
handling and consistency

- Progress percentages: now rounded to 1 decimal for display (DTO level)
 while keeping full precision in DB snapshots
- UserChallengeTask: status automatically updated to "done" at evaluation
 when conditions are met
- UserChallenge: computed_status set to "completed" only if all tasks are
 done, updated during evaluation
- Evaluation route: added `force` parameter (admin-only) to override normal
 short-circuit and recompute progress even if completed
- Replaced all uses of datetime.utcnow() with utcnow() wrapper
 (datetime.now(datetime.timezone.utc)) for consistency and deprecation safety
- Removed obsolete "engine version" field (previously used for development)
8e1ae3c20cacf2cd42d054cda6edf0eadae2b755	2025-08-23 16:53:39 +0200	Jean Ceugniet	backend/auth	refactor(referentials): centralize referentials
cache + code→id resolution

- Extracted collections mapping and resolvers into new module services/referentials_cache.py
 • Holds in-memory cache of cache_types, cache_sizes, cache_attributes, countries, states
 • Provides _resolve_* helpers for code/name→ObjectId lookups
 • Added refresh_referentials_cache() entrypoint after seeding

- services/user_challenge_tasks.py:
 • Updated to use referentials_cache for normalization
 • Normalizes codes/names to canonical ids for attributes, types, sizes
 • Stores expressions with resolved *_doc_id for progress evaluation

- services/progress.py:
 • Updated AST compiler to tolerate legacy tasks still carrying codes
 • Fallback via referentials_cache ensures proper matching on attributes, types, sizes

This refactor removes cross-dependencies between services and guarantees
consistent code→id mapping across validation, storage, and progress evaluation.
9915d19dfe3c577d8cee7d48e07a9b8b96fd10cb	2025-08-23 12:58:01 +0200	Jean Ceugniet	backend/auth	fix(user-challenge-tasks): cleanup resolvers and
ensure canonical AST

- Removed duplicate _resolve_* helpers to avoid shadowing and unpacking errors
- Fixed _normalize_code_to_id to use canonical keys:
 • cache_attribute_doc_id / cache_attribute_id
 • cache_type_doc_id
 • cache_size_doc_id
- Added legacy_fixup_expression to auto-convert old payloads
 (e.g. codes → [{code: ...}]) when reading tasks
- Guarantees consistent TaskExpression validation across new and legacy data
c48ca5974271bec0e50b29dc76c4196711710d01	2025-08-23 12:10:52 +0200	Jean Ceugniet	backend/auth	feat(validation): enforce country requirement
for state_in rules

- user_challenge_tasks.validate_task_expression:
 • Added check that any state_in rule must appear in the same AND group
 as a country_is rule
 • Prevents ambiguous state resolution across countries
e14e4fdd0aca2a3bf9b27dcfb3bd2e89a975e0dc	2025-08-23 12:00:06 +0200	Jean Ceugniet	backend/auth	refactor(my-challenges): align referentials and
DTOs for functional consistency

This branch required several transversal changes to ensure user_challenges
and user_challenge_tasks work correctly. Some of these belong to backend/main
(e.g. seeding), but were addressed here as they are prerequisites for this
branch to function.

- data/seeding (backend/main impact):
 • Normalized business IDs per collection (cache_type_id, cache_size_id, cache_attribute_id)
 • Updated seed scripts to use consistent field names

- services/user_challenges.py:
 • Enriched list and detail responses with cache {id, GC} for readability

- services/user_challenge_tasks.py:
 • Introduced caching layer for referential collections (cache_types, cache_sizes,
 cache_attributes, countries, states) loaded once at module init
